180,0,26,0,0,0,o1
205,38,64,25,38,39,C2
228,21,18,48,20,50,C4
229,11,5,49,10,38,C1
312,46,54,132,47,24,C5
180,0,23,0,0,4,o1
210,0,20,30,0,0,o2
235,38,59,55,38,30,C2
258,21,2,78,20,36,C4
259,10,47,79,10,23,C1
342,48,8,162,48,12,C5
210,0,16,29,59,53,o2
240,0,22,60,0,0,o3
265,38,35,85,38,32,C2
288,20,50,108,20,41,C4
289,10,43,109,10,42,C1
12,48,20,192,48,12,C5
240,0,17,60,0,1,o3
270,0,10,90,0,0,o4
295,38,28,115,38,15,C2
318,20,24,138,20,30,C4
319,10,35,139,10,12,C1
42,47,37,222,47,50,C5
270,0,7,90,0,2,o4
300,0,20,120,0,0,o5
325,39,0,145,38,34,C2
348,20,55,168,20,45,C4
349,10,51,169,10,28,C1
72,47,47,252,47,55,C5
300,0,16,120,0,8,o5
330,0,25,150,0,0,o6
355,39,0,175,38,44,C2
18,20,48,198,20,39,C4
19,10,42,199,10,30,C1
102,47,41,282,47,43,C5
330,0,18,150,0,0,o6
